-2.286171280970036163e-02,1.970227757684890613e-02,-5.578659827335933491e-02,-5.975670206556887680e-03,2.124275523826662376e-02,2.969393735226593181e-02,1.256076133132673703e-02,-2.271486820362926887e-02,-1.921906133349624707e-02,-3.937702288226679198e-02,2.938464726004309455e-02,-3.139545269005086792e-02,-1.203666196922891299e-02,-2.965436620231134968e-02,-5.220671752427891122e-04,1.068165070998172012e-02,2.581579886593525497e-02,5.634897873080449773e-03,-8.139498159073024069e-03,-1.496465032312850260e-02,-1.295685329657301176e-02,-1.160275367942272505e-02,-6.923406713308100958e-03,2.612807844727578488e-02,3.955278155395171996e-02,-1.205079942656311215e-02,2.113033662118343932e-03,-3.276351797207636973e-02,-4.250724140700485459e-02,-1.641597809853525061e-02,-1.879604414398824497e-03,-3.557578479776757861e-03,-9.186562865186178456e-03,-4.096476408718623119e-02,-3.978919961513695952e-02,2.822131607904448600e-02,-2.539146885504719314e-02,-5.147681806025049267e-02,-1.208036276836568085e-02,-1.954087912610922434e-02,1.070602321047348570e-03,-1.164072351665435164e-02,-2.296185028009892562e-02,-3.101974581297833877e-02,-1.812794834447349276e-02,-2.419978221187990433e-04,-3.912632220351513340e-02,-1.819500361790760481e-02,-1.203156609172964520e-02,-2.805003099695137919e-02,-6.330839400326299105e-02,2.828016836418646360e-02,-4.451406679526134086e-02,-2.370698027501800826e-03,-2.123661235806531544e-02,-2.145455350481064935e-02,-2.327829579580396879e-02,-2.223510312986878845e-02,-8.836571529047824308e-03,-1.947078658055876113e-02,-2.194987688644033791e-02,-1.880348432697388425e-02,-6.626906239185633221e-03,-1.217636990504854071e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.311274381250146698e-02,1.991863853029849502e-02,-5.639917396414170780e-02,-6.041274476877142065e-03,2.147602433508409916e-02,3.002000970478739192e-02,1.269870725025282372e-02,-2.296429479200924953e-02,-1.943009240004245700e-02,-3.980941218841661106e-02,2.970731026974688868e-02,-3.174020253781299067e-02,-1.216882059816516530e-02,-2.997998689330224481e-02,-5.277944317807171330e-04,1.079896167581709601e-02,2.609931796359513112e-02,5.696785843895818026e-03,-8.228867386167479023e-03,-1.512896385942908394e-02,-1.309912375454698810e-02,-1.173015901452847780e-02,-6.999419313024840203e-03,2.641500060705178135e-02,3.998712756099726678e-02,-1.218311715938613995e-02,2.136256532256467638e-03,-3.312328701071784454e-02,-4.297399868408855600e-02,-1.659621113771093601e-02,-1.900195158216909548e-03,-3.596622628785065088e-03,-9.287439286664237251e-03,-4.141459555070764464e-02,-4.022612897213647537e-02,2.853121578077927323e-02,-2.567027623380214313e-02,-5.204208410551307284e-02,-1.221301830173010874e-02,-1.975545139401180261e-02,1.082361852298407414e-03,-1.176855662921880846e-02,-2.321399035983685508e-02,-3.136037172497813108e-02,-1.832701717195352534e-02,-2.446652961464792228e-04,-3.955595996607838560e-02,-1.839479655458649970e-02,-1.216368298769000995e-02,-2.835803415199293284e-02,-6.400359154537309248e-02,2.859072111341522462e-02,-4.500286869488770436e-02,-2.396725311763660618e-03,-2.146980521984948043e-02,-2.169013934984567044e-02,-2.353390725937918801e-02,-2.247925657667330934e-02,-8.933590829825817370e-03,-1.968458877259346082e-02,-2.219090300294332754e-02,-1.900994668146606045e-02,-6.699658052569266477e-03,-1.231005404474297404e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.336808590877535730e-02,2.013867608183435645e-02,-5.702224890210134955e-02,-6.108021817019500602e-03,2.171325822340404790e-02,3.035163479015971430e-02,1.283898667084769699e-02,-2.321799520961356084e-02,-1.964475218444103680e-02,-4.024921449011174129e-02,3.003545736986341919e-02,-3.209086879656723040e-02,-1.230326209058691528e-02,-3.031119309886466315e-02,-5.336428544405115871e-04,1.091825631279790161e-02,2.638765902141822564e-02,5.759708916993325559e-03,-8.319786344810694775e-03,-1.529611097944575185e-02,-1.324385211826764781e-02,-1.185977113204408906e-02,-7.076755424102720501e-03,2.670680298068954864e-02,4.042887683608959587e-02,-1.231771636448205851e-02,2.159854553194290403e-03,-3.348923599022387426e-02,-4.344875781577616641e-02,-1.677953663321455485e-02,-1.921142893267171201e-03,-3.636360563732160284e-03,-9.390060886016611194e-03,-4.187213674206940323e-02,-4.067054987764403412e-02,2.884638665544952962e-02,-2.595387235650611912e-02,-5.261703136472520997e-02,-1.234796026395179082e-02,-1.997371468727249591e-02,1.094303934476075109e-03,-1.189858872660663584e-02,-2.347045744592169553e-02,-3.170684211557633914e-02,-1.852951899436766983e-02,-2.474057267758882983e-04,-3.999296236737711480e-02,-1.859802487544247665e-02,-1.229807819404982010e-02,-2.867131742599648980e-02,-6.471069884044325371e-02,2.890655865690339166e-02,-4.550004689727267515e-02,-2.423221122755686401e-03,-2.170700700256331800e-02,-2.192977592977886359e-02,-2.379390955592168219e-02,-2.272760358597361932e-02,-9.032288989284027389e-03,-1.990207285271496790e-02,-2.243607277465103217e-02,-1.921995550483509424e-02,-6.773673987509461376e-03,-1.244604183630058751e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.363006425147529815e-02,2.036439622104617084e-02,-5.766149966734366444e-02,-6.176519947822927889e-03,2.195662048124118193e-02,3.069183561244363811e-02,1.298288072174747648e-02,-2.347827900893537795e-02,-1.986499389779929764e-02,-4.070043514340782043e-02,3.037207742519971998e-02,-3.245064667149653165e-02,-1.244120970492589365e-02,-3.065100011122133192e-02,-5.396635481949001861e-04,1.104062559432939655e-02,2.668344387397441828e-02,5.824241931083105547e-03,-8.413081262323927542e-03,-1.546761116017047327e-02,-1.339235454674535773e-02,-1.199276908846270799e-02,-7.156119623387001590e-03,2.700614546523412082e-02,4.088205672186386030e-02,-1.245582062677506700e-02,2.184046453125260655e-03,-3.386469867498695385e-02,-4.393584237404801751e-02,-1.696762265533991593e-02,-1.942636704076651337e-03,-3.677152304063546848e-03,-9.495361309662884650e-03,-4.234155416720965931e-02,-4.112650894223002229e-02,2.916970167990304286e-02,-2.624483981690336684e-02,-5.320689536438795442e-02,-1.248641566994866323e-02,-2.019765452129625508e-02,1.106536876687919287e-03,-1.203200585250731834e-02,-2.373358575279886293e-02,-3.206231143447630522e-02,-1.873729631644530103e-02,-2.502416157894079142e-04,-4.044130972881136710e-02,-1.880653740534452695e-02,-1.243597316786388372e-02,-2.899273172048363184e-02,-6.543615811395370185e-02,2.923055986144752413e-02,-4.601012846654588262e-02,-2.450423413996653116e-03,-2.195037564639417543e-02,-2.217564499595969796e-02,-2.406066880669164437e-02,-2.298240348585708220e-02,-9.133561855717252376e-03,-2.012521946695892266e-02,-2.268761760422162432e-02,-1.943542132030828817e-02,-6.849624968704629002e-03,-1.258556752603583184e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.389989417600894839e-02,2.059685448012320633e-02,-5.831989766922252710e-02,-6.247083897917531624e-03,2.220724969134711332e-02,3.104220085724754968e-02,1.313106599483075503e-02,-2.374635467959217150e-02,-2.009183722659826921e-02,-4.116516990320576858e-02,3.071874192511741403e-02,-3.282120764279089498e-02,-1.258330038068705865e-02,-3.100098479981201402e-02,-5.458788660686467783e-04,1.116664631780957782e-02,2.698804904746306826e-02,5.890690406426699229e-03,-8.509181046925148872e-03,-1.564425584070901556e-02,-1.354531606859074762e-02,-1.212976576727433850e-02,-7.237877438221569475e-03,2.731442680796614467e-02,4.134878282237524488e-02,-1.259806733207896427e-02,2.208951675187789156e-03,-3.425141788899829787e-02,-4.443751461571919525e-02,-1.716134107087605859e-02,-1.964774278522791063e-03,-3.719181691286294056e-03,-9.603826257801800076e-03,-4.282502811056341369e-02,-4.159612310027274024e-02,2.950267167810140950e-02,-2.654452848732636455e-02,-5.381441686715671135e-02,-1.262902393925215833e-02,-2.042830703860138569e-02,1.119120195464490004e-03,-1.216942807804115116e-02,-2.400459543164180573e-02,-3.242842915457334191e-02,-1.895130943432487766e-02,-2.531795490386742485e-04,-4.090308504812530804e-02,-1.902129921625587625e-02,-1.257800404319960735e-02,-2.932376800261554325e-02,-6.618334243516231508e-02,2.956423816605202592e-02,-4.653548244184088634e-02,-2.478451981286052420e-03,-2.220103771922717073e-02,-2.242888603157379424e-02,-2.433542107091217141e-02,-2.324483636320757302e-02,-9.237874646655128835e-03,-2.035506236808786937e-02,-2.294670274625191728e-02,-1.965734197498050090e-02,-6.927858272172104578e-03,-1.272927355696944381e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.417747650305464985e-02,2.083597843575309833e-02,-5.899720882793914323e-02,-6.319682822026019380e-03,2.246506796919658239e-02,3.140261765140916345e-02,1.328350084135513504e-02,-2.402212618083503573e-02,-2.032519655851484919e-02,-4.164325203349926452e-02,3.107534071872750797e-02,-3.320241797164164010e-02,-1.272947736524487373e-02,-3.136102007144055820e-02,-5.522784829188118324e-04,1.129628417510238417e-02,2.730137427459374336e-02,5.959039286917893266e-03,-8.608044941641752879e-03,-1.582597504216459727e-02,-1.370267510015257123e-02,-1.227070451924598508e-02,-7.321993648114636342e-03,2.763154936126232739e-02,4.182890308264099882e-02,-1.274440025161466782e-02,2.234570427261694300e-03,-3.464925196649513983e-02,-4.495359455943698235e-02,-1.736062071368917742e-02,-1.987545422605551965e-03,-3.762425257389344444e-03,-9.715411588984857599e-03,-4.332238553347963345e-02,-4.207922315511763989e-02,2.984519122090433310e-02,-2.685282815725108588e-02,-5.443938044932846582e-02,-1.277572914579211232e-02,-2.066558445617090387e-02,1.132054733630020625e-03,-1.231080503299801857e-02,-2.428338709107174392e-02,-3.280506199807042139e-02,-1.917147459950764576e-02,-2.562088992395127247e-04,-4.137812326657550749e-02,-1.924222905695831612e-02,-1.272411442636950211e-02,-2.966430625939662710e-02,-6.695198781503537699e-02,2.990748702743482174e-02,-4.707592096204606807e-02,-2.507288135953792373e-03,-2.245889864721899165e-02,-2.268940429804476577e-02,-2.461806415698093720e-02,-2.351480430535973429e-02,-9.345183506210755567e-03,-2.059151423030331982e-02,-2.321323101856317961e-02,-1.988563457086543057e-02,-7.008338931039978861e-03,-1.287710231387771860e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.446140461169708444e-02,2.108057186850499642e-02,-5.969000962204579208e-02,-6.393942557160313227e-03,2.272878540236030268e-02,3.177127837711948843e-02,1.343942731406253151e-02,-2.430419962829741612e-02,-2.056388728610095834e-02,-4.213226388874700273e-02,3.144008861494326096e-02,-3.359234800993479708e-02,-1.287899461676614114e-02,-3.172928383738189695e-02,-5.588207683765663864e-04,1.142889520945353406e-02,2.762184889296254511e-02,6.028953285039964811e-03,-8.709165866812527620e-03,-1.601184279325046367e-02,-1.386362826738138723e-02,-1.241486369133285549e-02,-7.408035164742277426e-03,2.795592484227408039e-02,4.232000709957087908e-02,-1.289407389049776302e-02,2.260782888552258924e-03,-3.505618478310763148e-02,-4.548147249185507945e-02,-1.756445248812648491e-02,-2.010832979446165389e-03,-3.806654528809884364e-03,-9.829546799002972929e-03,-4.383111207711408441e-02,-4.257336560854534102e-02,3.019554483235967202e-02,-2.716817639000456905e-02,-5.507862929269575353e-02,-1.292578430642639560e-02,-2.090828159696921443e-02,1.145282216926884729e-03,-1.245541943324707419e-02,-2.456854890088055673e-02,-3.319030335881510696e-02,-1.939667039733245987e-02,-2.593033440453628444e-04,-4.186402267898206575e-02,-1.946820536061583465e-02,-1.287355978075427863e-02,-3.001262398497528058e-02,-6.773821118491347992e-02,3.025858627788590577e-02,-4.762871229180175303e-02,-2.536776730509374914e-03,-2.272264968763977599e-02,-2.295587772046688707e-02,-2.490716503722222031e-02,-2.379093854291478710e-02,-9.454939107062843712e-03,-2.083337307675993746e-02,-2.348584990238119022e-02,-2.011914151886250168e-02,-7.090652756819298443e-03,-1.302830068640635844e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.474918963206769115e-02,2.132850632967542640e-02,-6.039223517616914422e-02,-6.469205479051056210e-03,2.299610661000507303e-02,3.214497012927513414e-02,1.359749253091843343e-02,-2.459010648630816087e-02,-2.080581546923726544e-02,-4.262792398770788582e-02,3.180981134943367677e-02,-3.398758109904854302e-02,-1.303053622721017657e-02,-3.210255074825611732e-02,-5.654394269812985626e-04,1.156332890371273431e-02,2.794668349574012250e-02,6.099830596574353815e-03,-8.811651590038407228e-03,-1.620022539435219538e-02,-1.402675901003883410e-02,-1.256097213171453696e-02,-7.495240313290389526e-03,2.828472868655555750e-02,4.281781207539604728e-02,-1.304577285092160463e-02,2.287368379370952748e-03,-3.546864848930610103e-02,-4.601652679854839612e-02,-1.777105095332345494e-02,-2.034431616959446378e-03,-3.851472578412837040e-03,-9.945226334291311365e-03,-4.434675463899952902e-02,-4.307422388957844739e-02,3.055068170299451991e-02,-2.748780865054519656e-02,-5.572657064323682102e-02,-1.307787097878528731e-02,-2.115426885526254519e-02,1.158694648860999479e-03,-1.260200185957729632e-02,-2.485758264960043207e-02,-3.358077855788459132e-02,-1.962491726232530598e-02,-2.624250559974091249e-04,-4.235652945317318341e-02,-1.969724582229649690e-02,-1.302502663999521339e-02,-3.036567200684499659e-02,-6.853513207585569533e-02,3.061447759240476518e-02,-4.818901821224487458e-02,-2.566651000680876885e-03,-2.298997747634489927e-02,-2.322596853499890590e-02,-2.520018929395398746e-02,-2.407081862149043627e-02,-9.566174616454216004e-03,-2.107851467381293906e-02,-2.376216807958469318e-02,-2.035581589544317380e-02,-7.174072667030154289e-03,-1.318154069985214699e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.503767505994345874e-02,2.157707576861585611e-02,-6.109618958660653631e-02,-6.544640008948215439e-03,2.326411317135743465e-02,3.251961000860337930e-02,1.375597406296521184e-02,-2.487671483274601220e-02,-2.104832667338979793e-02,-4.312480027334516380e-02,3.218047454975769134e-02,-3.438378270973178191e-02,-1.318243562302533027e-02,-3.247672952512536959e-02,-5.720545185416230603e-04,1.169811982915149214e-02,2.827233481053975997e-02,6.170903187513814524e-03,-8.914373351395396897e-03,-1.638905359586738386e-02,-1.419027355223452178e-02,-1.270742092036407714e-02,-7.582645663284784572e-03,2.861437065923779291e-02,4.331687632989540682e-02,-1.319783097614127612e-02,2.314042104276785652e-03,-3.588211782581885584e-02,-4.655289389431535585e-02,-1.797815179279234690e-02,-2.058082073148613609e-03,-3.896380125728936879e-03,-1.006117708273926090e-02,-4.486366324219205615e-02,-4.357630914165213504e-02,3.090672398710849270e-02,-2.780821883034320999e-02,-5.637610755986773026e-02,-1.323031890782960275e-02,-2.140084698649013378e-02,1.172152368999507688e-03,-1.274894216876251533e-02,-2.514731994641019805e-02,-3.397220703825120508e-02,-1.985370722919651415e-02,-2.655309812652259082e-04,-4.285024628106955807e-02,-1.992683764753260325e-02,-1.317685143358236777e-02,-3.071958250331955839e-02,-6.933401883109119312e-02,3.097127404073785409e-02,-4.875070006065366363e-02,-2.596577012296394024e-03,-2.325794943075247534e-02,-2.349671271942044976e-02,-2.549392334814904251e-02,-2.435137566031205306e-02,-9.677666783705187251e-03,-2.132424636298200712e-02,-2.403915380182718858e-02,-2.059306247018394265e-02,-7.257679830749150414e-03,-1.333514080742021456e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.532358017697265359e-02,2.182346241411549717e-02,-6.179387080346522565e-02,-6.619383748136962488e-03,2.352976605559202808e-02,3.289094803899793307e-02,1.391307643706655300e-02,-2.516076857566582753e-02,-2.128866297585118098e-02,-4.361724529382495635e-02,3.254787840443615354e-02,-3.477644662653448654e-02,-1.333296248204163433e-02,-3.284756733294760811e-02,-5.785862235217883922e-04,1.183173987711430737e-02,2.859511586797793686e-02,6.241369020338081997e-03,-9.016160198164563377e-03,-1.657617887966175013e-02,-1.435230972464938450e-02,-1.285254035198990334e-02,-7.669251852900377253e-03,2.894111296715701220e-02,4.381153611812030335e-02,-1.334851822269035940e-02,2.340504130122778199e-03,-3.629188913899252661e-02,-4.708447770271924349e-02,-1.818340167561461468e-02,-2.081515839148102495e-03,-3.940861496033843704e-03,-1.017607754319778575e-02,-4.537596374967901164e-02,-4.407391519976794347e-02,3.125963442292355871e-02,-2.812576284243991850e-02,-5.701986075487694428e-02,-1.338139359745572909e-02,-2.164521184031776777e-02,1.185508146944327847e-03,-1.289456663503338665e-02,-2.543446771795211669e-02,-3.436013931093941098e-02,-2.008043569697847558e-02,-2.685802600893398562e-04,-4.333956157197459830e-02,-2.015437018129075455e-02,-1.332730691838735458e-02,-3.107033494132498477e-02,-7.012579181170731923e-02,3.132492927631817109e-02,-4.930737559073325449e-02,-2.626211187126213219e-03,-2.352351865365848171e-02,-2.376503026881053235e-02,-2.578502773561551498e-02,-2.462942073398859816e-02,-9.788146578075114859e-03,-2.156777059518443646e-02,-2.431365684444356315e-02,-2.082818453887364321e-02,-7.340521898217542904e-03,-1.348735546905698024e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.560408813025440850e-02,2.206524180456359910e-02,-6.247840494103111542e-02,-6.692698065186981210e-03,2.379045029115767207e-02,3.325532890644709860e-02,1.406725287763575978e-02,-2.543947113197917928e-02,-2.152445736807095944e-02,-4.410040850758415593e-02,3.290841050345411772e-02,-3.516170264323491973e-02,-1.348063292627420598e-02,-3.321141213054096264e-02,-5.849692017208373701e-04,1.196287205163697707e-02,2.891185700242156556e-02,6.310535770040774130e-03,-9.116008922975931891e-03,-1.675975865908494247e-02,-1.451127080529716375e-02,-1.299489926624379683e-02,-7.754202717835619908e-03,2.926174019998428744e-02,4.429692074480558184e-02,-1.349635082839811644e-02,2.366493043510766933e-03,-3.669392347501940210e-02,-4.760604238302099805e-02,-1.838478013734404573e-02,-2.104503348714740433e-03,-3.984477105879611659e-03,-1.028879472650066039e-02,-4.587861081569725302e-02,-4.456214144164658691e-02,3.160593994179252547e-02,-2.843731182410101296e-02,-5.765149134960310950e-02,-1.352960726856637999e-02,-2.188495706575968938e-02,1.198633591802370293e-03,-1.303743791301126796e-02,-2.571619853189373653e-02,-3.474075454467677460e-02,-2.030286833915868200e-02,-2.715416154350959867e-04,-4.381965531963286087e-02,-2.037760291984662755e-02,-1.347491185171318349e-02,-3.141447681826618765e-02,-7.090265086182213905e-02,3.167196278258812420e-02,-4.985356301605303742e-02,-2.655261976666947309e-03,-2.378407014860110455e-02,-2.402827729972085297e-02,-2.607063575403402444e-02,-2.490221655382846358e-02,-9.896526743541413443e-03,-2.180668638657140904e-02,-2.458297321837790012e-02,-2.105886736592024397e-02,-7.421783794269094445e-03,-1.363668815820706474e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.587738916389738242e-02,2.230085147513476487e-02,-6.314537273378022231e-02,-6.764109992297295468e-03,2.404448036179570453e-02,3.361039819788392419e-02,1.421750484528832431e-02,-2.571102506298584417e-02,-2.175418996940413352e-02,-4.457117223081668439e-02,3.325974381644379585e-02,-3.553706358103160545e-02,-1.362449527753923154e-02,-3.356591704857277148e-02,-5.911646008127343418e-04,1.209066574412558277e-02,2.922051890410489600e-02,6.377955114147655126e-03,-9.213277051152378092e-03,-1.693861127902349106e-02,-1.466613308704493336e-02,-1.313358089299440645e-02,-7.836950000439109332e-03,2.957418086755618514e-02,4.476989397364823653e-02,-1.364037704271299847e-02,2.391837430263982819e-03,-3.708562583505976146e-02,-4.811422252339408318e-02,-1.858098848534207523e-02,-2.126896688206841857e-03,-4.026947315303021011e-03,-1.039860257402794655e-02,-4.636836173785865295e-02,-4.503783884495916878e-02,3.194340257013840445e-02,-2.874085537297681528e-02,-5.826692448349189701e-02,-1.367400582992868603e-02,-2.211853818919029893e-02,1.211444278086907557e-03,-1.317663263683914107e-02,-2.599069612375366767e-02,-3.511159782992962636e-02,-2.051957217287656010e-02,-2.743993875463554533e-04,-4.428742929453222815e-02,-2.059509753739682120e-02,-1.361871653961481063e-02,-3.174978951176762876e-02,-7.165958161247489022e-02,3.201013252211269700e-02,-5.038573894128269698e-02,-2.683545530703539562e-03,-2.403792509258786264e-02,-2.428475596326579861e-02,-2.634890640962854816e-02,-2.516800530082824103e-02,-1.000211084859395014e-02,-2.203945234469281700e-02,-2.484536669263724684e-02,-2.128362419454771920e-02,-7.500944088174150114e-03,-1.378217914588128652e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.614305573679981398e-02,2.252991288715263524e-02,-6.379372413766798422e-02,-6.833511074179772146e-03,2.429144756127096794e-02,3.395558810942388844e-02,1.436358689860855499e-02,-2.597500421460355313e-02,-2.197750351870013039e-02,-4.502879708402259679e-02,3.360131678412270340e-02,-3.590193991187636685e-02,-1.376432801258084017e-02,-3.391052671180592309e-02,-5.971692227424170007e-04,1.221491086968157745e-02,2.952061308747220766e-02,6.443514298516979377e-03,-9.307816859714962421e-03,-1.711246167915243463e-02,-1.481665879125454964e-02,-1.326837340200453554e-02,-7.917367639386344025e-03,2.987793435963499028e-02,4.522970070655244618e-02,-1.378037512696654587e-02,2.416489638607158437e-03,-3.746638258594713750e-02,-4.860821998574253039e-02,-1.877171983032301095e-02,-2.148662083156354166e-03,-4.068211832403175431e-03,-1.050533278045187417e-02,-4.684444745373624042e-02,-4.550026152887546443e-02,3.227148116063491973e-02,-2.903591841551271188e-02,-5.886519233643904003e-02,-1.381436684168489346e-02,-2.234559297726206734e-02,1.223916623815009003e-03,-1.331193228182836301e-02,-2.625753164295414888e-02,-3.547208854250975818e-02,-2.073021270475414873e-02,-2.771573624263974764e-04,-4.474214826624015734e-02,-2.080651627226897879e-02,-1.375850012170241367e-02,-3.207574811966174694e-02,-7.239539200983866052e-02,3.233889723477960387e-02,-5.090306762912923805e-02,-2.711024962301429326e-03,-2.428468906378248096e-02,-2.453406641959465437e-02,-2.661940603198010083e-02,-2.542637321322474206e-02,-1.010473870981565617e-02,-2.226570628401589383e-02,-2.510042875890156067e-02,-2.150210497862476561e-02,-7.577884386699146671e-03,-1.392360572768597086e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.640220876303425376e-02,2.275337482937807645e-02,-6.442618405744571231e-02,-6.901200971039674580e-03,2.453237479480869024e-02,3.429233362078743658e-02,1.450609816520846349e-02,-2.623251871914891384e-02,-2.219534308782500701e-02,-4.547520818933958875e-02,3.393454705134472255e-02,-3.625786778698900786e-02,-1.390072724004510520e-02,-3.424669286394650680e-02,-6.030190857534297420e-04,1.233611563174723084e-02,2.981338845859006145e-02,6.507477263424614813e-03,-9.400034465876019873e-03,-1.728204991101798399e-02,-1.496349007483161603e-02,-1.339985381790321367e-02,-7.995802124873257338e-03,3.017426099335346681e-02,4.567825449612658573e-02,-1.391694089835333707e-02,2.440541184605007994e-03,-3.783779954361079362e-02,-4.909011293427398281e-02,-1.895777907747336899e-02,-2.169894778707938746e-03,-4.108455685956363332e-03,-1.060944126542555030e-02,-4.730886995102252801e-02,-4.595135537082849914e-02,3.259153713210772435e-02,-2.932374603153547338e-02,-5.944880794098188898e-02,-1.395128687547441543e-02,-2.256708309872012055e-02,1.236095698584816069e-03,-1.344390761345450915e-02,-2.651783028215745977e-02,-3.582374556873185040e-02,-2.093568505427737328e-02,-2.798395433841801964e-04,-4.518572432424677876e-02,-2.101275395184936529e-02,-1.389485763449558285e-02,-3.239372536000066638e-02,-7.311317177272018408e-02,3.265962219734967059e-02,-5.140772432328583053e-02,-2.737827179788545565e-03,-2.452540612931294536e-02,-2.477726265182027265e-02,-2.688327721517138821e-02,-2.567841202133699582e-02,-1.020485057256535592e-02,-2.248640661763715368e-02,-2.534923793974541012e-02,-2.171523323106245087e-02,-7.652937567791224041e-03,-1.406157082376729116e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.665745923359659139e-02,2.297346717100009691e-02,-6.504911260112139493e-02,-6.967870564411350262e-03,2.476966663702920984e-02,3.462400155384388195e-02,1.464645448133583550e-02,-2.648615785070129389e-02,-2.240990619325105779e-02,-4.591489609221914570e-02,3.426276143213743963e-02,-3.660843022026923077e-02,-1.403507452349230314e-02,-3.457779903273165006e-02,-6.087856986092203115e-04,1.245548338721337404e-02,3.010176970861198550e-02,6.570473143196925957e-03,-9.490867319114559483e-03,-1.744909138852653030e-02,-1.510811438056710622e-02,-1.352935689228080066e-02,-8.073053315082338866e-03,3.046612026686324956e-02,4.612004315515744884e-02,-1.405145559896557941e-02,2.464220669702452387e-03,-3.820361890107928926e-02,-4.956474875258903151e-02,-1.914104008058555018e-02,-2.190811883473685242e-03,-4.148097359833384339e-03,-1.071198373583344236e-02,-4.776629962756556713e-02,-4.639565823831959257e-02,3.290676728389943517e-02,-2.960723843653528461e-02,-6.002363670020402497e-02,-1.408614995509193529e-02,-2.278524355534871162e-02,1.248093992663939361e-03,-1.357388956148983770e-02,-2.677421294667638521e-02,-3.617010885071125781e-02,-2.113806681810938976e-02,-2.824875065237435700e-04,-4.562261872727571554e-02,-2.121589093708370344e-02,-1.402916822640186932e-02,-3.270692025006008419e-02,-7.382013542378970672e-02,3.297551206205467239e-02,-5.190478353674721906e-02,-2.764234353403890315e-03,-2.476250401921500227e-02,-2.501679739511039960e-02,-2.714317919841141916e-02,-2.592666172827591195e-02,-1.030346257672321540e-02,-2.270378208683304297e-02,-2.559430338189927837e-02,-2.192515720896650450e-02,-7.726868517248286321e-03,-1.419746977414192493e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.691258839836172326e-02,2.319342833953962069e-02,-6.567172639617237240e-02,-7.034517110672417958e-03,2.500681546616526085e-02,3.495547891751835112e-02,1.478671555404154243e-02,-2.673967298614919261e-02,-2.262437353621502695e-02,-4.635436690527241360e-02,3.459078920353618469e-02,-3.695881828656737839e-02,-1.416936744316398510e-02,-3.490874617025393339e-02,-6.145669296154085068e-04,1.257476577904193676e-02,3.038999959756465141e-02,6.633419647146307670e-03,-9.581669129125329476e-03,-1.761606653020493171e-02,-1.525268199566334228e-02,-1.365881128976287849e-02,-8.150276209733272118e-03,3.075780907607408854e-02,4.656157992606124729e-02,-1.418591654099592321e-02,2.487866191928854789e-03,-3.856926085833064372e-02,-5.003915049876422189e-02,-1.932421617534680822e-02,-2.211725772557164398e-03,-4.187737175764005317e-03,-1.081448615736818955e-02,-4.822350340961602949e-02,-4.683974426960698517e-02,3.322181304702952198e-02,-2.989059575463276497e-02,-6.059817828595768369e-02,-1.422095784818304398e-02,-2.300330876639624864e-02,1.260077901722339664e-03,-1.370380617102774819e-02,-2.703047522353362389e-02,-3.651630583585721568e-02,-2.134036332128007307e-02,-2.851548037957668991e-04,-4.605929564971639190e-02,-2.141893819396944662e-02,-1.416342602574042521e-02,-3.301996636008988628e-02,-7.452673899648622202e-02,3.329121907118860746e-02,-5.240159770907793640e-02,-2.790648960321620575e-03,-2.499949664286394216e-02,-2.525622162105165686e-02,-2.740296207471917128e-02,-2.617479942487837760e-02,-1.040204205431125364e-02,-2.292105861848168710e-02,-2.583925741629189074e-02,-2.213498674151624310e-02,-7.800780179813907901e-03,-1.433331924105274088e-02,0.000000000000000000e+00,0.000000000000000000e+00
